id,salary
12407,0
12408,0
12411,0
12412,0
12415,0
12417,1
12418,0
12421,0
12423,1
12432,0
12446,0
12457,1
12458,1
12470,1
12472,0
12477,0
12478,0
12479,0
12483,0
12491,1
12510,0
12512,0
12514,0
12517,0
12519,1
12522,1
12523,0
12525,0
12527,1
12529,0
12534,1
12536,0
12538,0
12540,1
12541,0
12545,0
12548,0
12550,1
12551,0
12555,1
12558,0
12564,0
12569,1
12573,0
12574,1
12580,0
12581,0
12584,0
12587,0
12608,1
12611,0
12614,0
12615,0
12620,0
12625,0
12634,0
12643,0
12644,0
12645,1
12647,0
12651,0
12653,0
12668,0
12680,0
12686,0
12693,0
12696,1
12699,1
12701,1
12710,1
12714,1
12720,1
12722,1
12739,1
12740,0
12742,0
12746,0
12752,0
12755,0
12763,0
12777,0
12781,0
12783,1
12787,1
12790,0
12793,0
12799,0
12800,0
12808,0
12810,0
12815,0
12819,1
12825,0
12826,0
12828,1
12831,1
12839,0
12844,0
12846,0
12851,0
12854,0
12857,0
12874,0
12875,1
12882,0
12887,1
12889,0
12893,0
12898,0
12900,0
12903,0
12904,0
12920,1
12922,0
12929,0
12931,0
12933,0
12938,0
12941,1
12945,1
12973,0
12977,1
12980,0
12989,0
12990,1
12996,0
12998,0
13007,1
13008,0
13011,1
13024,0
13047,0
13048,0
13049,0
13058,0
13065,0
13068,1
13071,0
13074,1
13080,0
13100,0
13101,1
13109,1
13111,0
13112,0
13115,1
13118,1
13124,0
13130,0
13134,0
13140,0
13142,0
13143,0
13147,0
13150,1
13152,1
13153,0
13163,0
13165,1
13166,1
13179,1
13181,1
13185,1
13203,0
13206,0
13221,0
13227,1
13229,1
13235,0
13237,0
13243,0
13248,0
13250,1
13252,0
13254,1
13256,0
13257,1
13263,0
13271,1
13272,1
13282,0
13291,0
13293,1
13300,0
13305,1
13307,0
13314,0
13323,1
13328,1
13330,1
13332,0
13333,0
13336,0
13342,0
13343,0
13349,0
13352,0
13360,1
13364,0
13366,1
13373,0
13389,1
13390,0
13394,0
13395,0
13396,0
13399,0
13409,1
13415,1
13418,0
13419,1
13422,0
13424,0
13436,0
13440,1
13448,0
13452,0
13453,0
13460,0
13464,1
13468,0
13470,0
13476,0
13481,1
13486,0
13487,1
13490,0
13497,0
13499,0
13504,1
13508,0
13511,0
13512,0
13521,0
13523,1
13530,0
13534,0
13542,0
13544,0
13547,0
13548,0
13554,1
13555,1
13562,0
13564,0
13577,1
13584,1
13593,0
13596,0
13597,0
13601,0
13602,1
13615,0
13618,0
13621,0
13627,0
13628,0
13630,0
13631,1
13632,0
13635,1
13637,0
13644,1
13646,0
13651,0
13653,1
13657,0
13659,0
13663,1
13664,0
13666,0
13667,1
13671,0
13673,1
13675,1
13679,0
13681,0
13688,0
13691,1
13702,0
13705,1
13707,0
13709,0
13711,0
13712,1
13714,1
13717,1
13720,0
13725,0
13728,1
13738,1
13744,0
13747,1
13757,1
13766,0
13781,1
13787,0
13790,1
13791,0
13793,0
13802,0
13809,1
13812,0
13822,1
13825,0
13832,0
13833,0
13835,0
13836,0
13850,0
13854,1
13855,0
13858,0
13872,0
13881,0
13885,0
13888,1
13891,0
13893,0
13894,1
13910,1
13916,0
13917,1
13919,0
13922,0
13923,0
13931,0
13933,0
13934,0
13935,1
13936,0
13943,0
13961,0
13973,0
13974,0
13976,1
13978,1
13980,1
13981,0
13996,1
13999,1
14002,0
14003,1
14008,0
14014,0
14015,0
14016,0
14020,0
14032,0
14036,1
14037,0
14038,0
14044,1
14050,1
14056,1
14057,1
14061,0
14067,0
14072,0
14083,0
14093,1
14094,0
14098,1
14100,0
14104,1
14116,1
14121,0
14125,0
14127,0
14133,1
14134,0
14137,0
14148,1
14149,1
14152,1
14157,1
14158,0
14160,0
14162,1
14172,0
14175,0
14179,1
14180,0
14182,0
14185,1
14188,1
14197,0
14208,0
14210,1
14212,0
14215,0
14216,0
14226,0
14229,1
14252,1
14253,0
14254,0
14255,1
14267,1
14268,0
14278,1
14287,0
14288,0
14325,0
14327,0
14330,0
14342,0
14346,1
14358,0
14382,1
14392,1
14395,0
14396,0
14402,0
14409,0
14418,0
14422,0
14428,0
14431,0
14434,0
14442,0
14456,1
14467,0
14468,0
14469,1
14476,1
14486,0
14491,1
14493,1
14494,0
14497,0
14498,1
14500,0
14501,0
14506,1
14509,0
14513,1
14514,0
14521,1
14527,1
14532,0
14536,1
14541,0
14557,0
14560,0
14564,0
14566,0
14567,0
14574,0
14578,0
14584,0
14586,0
14593,0
14594,0
14603,0
14612,0
14616,0
14617,0
14624,1
14630,1
14634,0
14635,0
14637,0
14640,1
14642,0
14643,1
14646,1
14653,0
14654,1
14663,0
14666,1
14670,0
14676,0
14678,1
14682,0
14683,0
14690,1
14698,0
14706,0
14712,1
14714,0
14718,0
14726,0
14727,1
14730,0
14735,1
14744,0
14747,0
14751,0
14757,0
14760,0
14767,0
14770,1
14771,1
14775,0
14778,1
14779,0
14781,0
14782,0
14784,0
14785,0
14792,1
14797,0
14802,1
14805,1
14809,0
14810,0
14814,1
14815,1
14816,0
14824,0
14838,1
14841,1
14846,0
14870,0
14888,0
14900,0
14906,0
14907,1
14922,0
14925,0
14927,0
14933,0
14937,0
14948,0
14957,1
14961,0
14962,1
14970,0
14971,0
14972,0
14977,1
14979,0
14983,0
14987,1
14988,1
14989,0
14992,0
14999,1
15000,1
15006,0
15010,0
15023,0
15024,1
15027,0
15031,1
15032,1
15033,1
15038,0
15043,0
15045,0
15051,1
15056,0
15058,1
15059,0
15066,0
15073,1
15075,0
15084,0
15085,1
15091,0
15094,0
15097,1
15103,1
15105,1
15106,0
15108,1
15113,0
15121,1
15123,1
15131,0
15132,0
15133,1
15136,1
15165,0
15168,0
15175,0
15180,0
15183,0
15187,1
15192,0
15196,0
15203,0
15204,0
15209,0
15211,1
15216,0
15224,1
15226,0
15227,1
15228,1
15229,0
15238,1
15241,0
15255,1
15257,0
15260,0
15262,1
15269,0
15273,0
15282,1
15287,0
15301,0
15312,1
15313,0
15314,1
15319,0
15322,0
15323,0
15330,1
15338,0
15349,0
15353,0
15356,0
15367,0
15372,1
15387,0
15395,0
15399,0
15407,0
15409,1
15410,1
15415,1
15423,1
15424,0
15430,0
15431,0
15439,1
15451,0
15464,1
15468,0
15469,0
15481,1
15492,1
15496,0
15497,0
15499,1
15500,0
15510,1
15512,0
15514,0
15517,0
15519,0
15526,0
15529,0
15532,1
15544,1
15545,0
15550,0
15561,1
15569,1
15570,0
15573,0
15577,0
15582,1
15586,0
15594,1
15609,0
15612,1
15613,0
15622,1
15623,0
15624,0
15630,0
15635,0
15641,0
15645,1
15658,0
15666,0
15671,0
15675,0
15676,0
15677,0
15678,0
15689,1
15690,1
15699,0
15703,0
15707,0
15708,1
15712,0
15713,1
15714,0
15716,0
15717,0
15728,1
15729,1
15736,1
15738,0
15740,0
15754,0
15757,0
15770,1
15774,1
15776,0
15780,0
15786,0
15801,0
15806,1
15808,1
15809,1
15824,1
15828,0
15829,0
15832,0
15838,0
15839,0
15851,0
15855,1
15860,0
15862,0
15865,0
15883,0
15884,1
15885,0
15897,0
15902,0
15908,0
15911,0
15912,1
15922,0
15932,0
15933,0
15943,0
15946,0
15956,1
15959,0
15966,0
15968,0
15969,1
15971,1
15988,0
15995,0
16009,1
16010,0
16016,1
16017,0
16019,0
16020,0
16024,0
16025,0
16028,1
16030,1
16032,1
16062,0
16074,0
16076,1
16079,0
16084,0
16090,0
16091,0
16092,0
16094,0
16096,0
16099,1
16113,0
16114,0
16129,0
16134,1
16139,1
16140,1
16143,0
16144,0
16154,1
16158,1
16162,1
16165,1
16167,0
16168,0
16173,0
16176,0
16177,0
16182,1
16183,0
16188,0
16189,0
16200,0
16203,0
16208,0
16211,0
16218,0
16228,0
16233,1
16242,0
16243,1
16246,0
16248,0
16252,1
16258,1
16261,1
16263,0
16264,0
16265,1
16271,1
16272,0
16277,0
16286,1
16291,1
16296,0
16302,0
16316,0
16318,0
16320,1
16323,1
16329,1
16330,0
16331,0
16347,0
16348,0
16359,0
16360,0
16366,0
16374,1
16382,1
16383,1
16385,0
16387,1
16391,0
16403,0
16405,0
16413,1
16417,0
16423,0
16427,0
16430,0
16434,0
16443,0
16447,0
16450,0
16452,1
16468,0
16480,0
16483,1
16486,0
16487,1
16488,0
16505,0
16510,0
16513,0
16516,0
16520,0
16527,1
16536,0
16537,0
16541,0
16542,1
16548,1
16549,0
16554,0
16558,0
16559,0
16565,0
16568,0
16574,0
16578,1
16580,0
16582,0
16587,0
16590,0
16600,0
16602,1
16613,0
16620,0
16621,0
16627,0
16628,0
16630,0
16632,0
16644,1
16654,0
16665,0
16674,1
16676,1
16678,0
16680,1
16681,0
16687,0
16695,0
16696,0
16697,0
16711,0
16721,0
16724,1
16727,0
16735,0
16736,0
16739,0
16755,0
16762,0
16764,0
16773,0
16775,0
16783,1
16796,0
16802,1
16806,0
16807,1
16809,0
16813,0
16825,1
16840,0
16843,1
16848,0
16851,0
16853,0
16855,0
16859,0
16865,0
16868,0
16871,0
16877,0
16879,0
16880,0
16883,0
16885,0
16891,1
16897,0
16902,0
16909,1
16911,0
16912,0
16918,1
16930,1
16938,0
16940,0
16941,0
16942,1
16963,0
16966,0
16967,0
16970,0
16974,0
16977,1
16978,1
16989,1
17005,1
17007,0
17012,0
17017,0
17018,1
17020,1
17023,1
17024,0
17027,1
17034,0
17038,0
17039,1
17049,0
17050,0
17054,1
17057,0
17062,0
17065,0
17072,1
17075,1
17076,0
17084,0
17086,1
17088,1
17089,1
17092,0
17096,0
17099,1
17101,0
17103,0
17115,0
17119,0
17120,0
17122,1
17123,1
17142,0
17145,0
17152,0
17159,0
17160,0
17165,1
17173,1
17175,1
17176,1
17187,0
17191,0
17197,1
17198,1
17203,0
17205,0
17210,0
17212,0
17220,0
17222,0
17223,1
17228,1
17230,0
17231,1
17232,1
17242,0
17248,0
17250,0
17252,0
17254,0
17257,0
17267,0
17269,0
17274,1
17279,1
17286,1
17288,1
17291,0
17292,0
17293,1
17297,1
17298,0
17299,0
17308,1
17311,0
17314,0
17315,0
17319,0
17320,0
17327,0
17329,0
17331,1
17332,1
17339,1
17341,1
17348,0
17360,1
17364,1
17366,0
17377,0
17378,0
17379,1
17380,0
17381,0
17389,1
17391,1
17393,0
17396,1
17399,1
17413,0
17415,0
17427,0
17428,0
17431,0
17432,0
17433,0
17439,0
17452,0
17454,0
17458,1
17459,0
17466,1
17475,0
17479,0
17502,1
17517,0
17520,0
17534,0
17535,1
17545,0
17550,0
17552,0
17558,1
17559,0
17560,1
17562,0
17564,0
17565,1
17566,1
17567,1
17572,0
17574,1
17575,0
17579,0
17585,1
17590,1
17592,0
17600,1
17602,0
17603,0
17607,0
17616,0
17619,0
17623,0
17625,0
17636,1
17638,0
17655,0
17661,0
17663,0
17667,0
17669,0
17680,1
17681,0
17689,0
17691,0
17693,1
17696,0
17697,0
17713,0
17720,1
17728,1
17735,1
17737,0
17751,0
17753,0
17756,0
17769,0
17771,1
17772,0
17773,0
17777,0
17786,1
17787,1
17795,1
17796,0
17801,1
17805,1
17808,0
17811,1
17812,0
17814,0
17816,0
17817,1
17818,0
17819,0
17821,0
17833,0
17834,0
17835,1
17843,1
17853,0
17862,0
17865,0
17873,0
17875,0
17877,1
17882,0
17886,0
17899,0
17904,1
17906,1
17921,0
17922,1
17924,1
17928,0
17932,0
17934,1
17935,1
17936,1
17937,0
17940,0
17951,1
17962,0
17979,0
17980,1
17982,0
17989,0
17993,0
17998,1
17999,1
18004,1
18005,0
18008,0
18013,0
18023,0
18024,0
18026,0
18042,0
18045,1
18046,1
18062,1
18063,0
18064,1
18065,0
18069,0
18079,1
18081,1
18090,0
18095,1
18104,0
18111,0
18112,0
18122,1
18130,1
18132,1
18138,0
18140,1
18141,0
18142,1
18147,0
18150,1
18151,0
18157,0
18160,0
18161,0
18169,0
18171,0
18172,0
18173,0
18179,0
18182,0
18190,0
18192,0
18199,0
18210,1
18212,0
18215,0
18222,0
18230,1
18231,1
18236,0
18238,0
18240,1
18248,0
18254,0
18255,0
18256,1
18261,1
18264,1
18273,0
18274,0
18279,1
18283,0
18284,0
18286,0
18288,0
18293,0
18294,0
18307,1
18310,1
18314,1
18316,0
18324,1
18327,0
18333,0
18334,0
18335,0
18344,1
18347,1
18353,0
18354,1
18364,0
18366,1
18374,1
18375,0
18376,1
18383,0
18384,1
18385,0
18389,0
18400,0
18402,0
18416,0
18438,1
18439,1
18440,1
18446,0
18451,1
18456,1
18467,0
18469,0
18471,0
18473,0
18474,0
18476,0
18484,0
18497,0
18498,1
18504,0
18505,0
18507,0
18508,0
18509,1
18524,1
18531,0
18550,1
18551,0
18554,1
18559,0
18562,0
18570,0
18573,0
18579,0
18582,0
18591,0
18595,1
18596,0
18600,1
18631,0
18632,1
18634,1
18636,1
18644,0
18648,1
18650,1
18651,1
18653,0
18656,0
18658,1
18659,0
18660,0
18665,0
18674,0
18676,1
18685,1
18692,0
18704,0
18709,0
18712,1
18716,0
18721,0
18734,0
18753,0
18758,0
18759,1
18762,1
18765,1
18768,0
18782,1
18794,1
18801,1
18807,0
18822,1
18823,0
18825,0
18828,0
18834,0
18835,1
18840,1
18845,0
18848,0
18852,0
18855,1
18858,0
18860,0
18864,1
18867,0
18876,0
18885,0
18887,0
18890,1
18898,0
18900,1
18901,0
18906,0
18908,0
18911,0
18921,0
18928,0
18930,0
18933,1
18934,0
18939,1
18941,1
18957,0
18963,0
18971,0
18975,1
18983,1
18988,1
18989,0
18996,0
19004,0
19007,0
19011,0
19014,0
19018,0
19020,0
19026,0
19032,0
19039,0
19049,0
19052,0
19053,0
19057,0
19061,1
19065,0
19067,1
19068,0
19072,0
19073,1
19074,0
19082,0
19088,0
19092,0
19095,0
19100,0
19103,0
19106,1
19110,1
19111,1
19120,0
19130,0
19134,0
19143,0
19150,0
19152,1
19155,1
19159,0
19162,0
19169,0
19172,0
19176,0
19179,0
19184,1
19197,0
19218,0
19222,1
19224,0
19227,0
19231,1
19232,1
19236,1
19241,0
19243,1
19246,1
19248,0
19249,1
19266,0
19268,0
19272,0
19277,0
19283,0
19284,0
19294,1
19307,0
19311,0
19317,0
19318,0
19323,0
19326,1
19327,0
19334,0
19343,1
19344,0
19345,0
19347,0
19364,0
19373,1
19377,0
19381,0
19395,0
19396,1
19401,0
19410,1
19414,1
19415,1
19416,1
19418,1
19420,0
19423,1
19424,1
19429,1
19438,0
19440,1
19443,0
19445,1
19448,1
19455,1
19459,0
19463,0
19479,0
19483,0
19486,0
19494,0
19496,1
19501,1
19511,1
19513,0
19519,1
19523,0
19529,1
19530,1
19534,0
19536,0
19546,1
19549,0
19551,0
19558,0
19559,1
19560,0
19583,0
19586,0
19587,0
19591,0
19592,1
19593,0
19597,0
19604,1
19618,1
19620,0
19643,0
19647,0
19648,1
19649,1
19651,1
19655,0
19665,1
19666,0
19667,1
19690,0
19692,0
19693,1
19716,1
19740,0
19743,0
19745,1
19747,1
19749,1
19755,0
19758,1
19767,0
19769,0
19779,0
19792,0
19797,0
19800,0
19802,1
19804,1
19807,0
19808,0
19821,1
19827,0
19829,0
19830,0
19831,1
19832,0
19835,0
19838,0
19845,1
19852,1
19853,0
19859,1
19860,0
19870,0
19875,1
19891,0
19893,1
19899,0
19909,0
19910,1
19918,0
19920,1
19921,0
19936,1
19937,0
19944,0
19946,0
19954,1
19958,0
19977,0
19986,0
19990,1
19999,0
20013,1
20022,0
20023,0
20024,0
20037,0
20051,0
20063,0
20073,1
20074,0
20076,0
20086,0
20090,0
20099,1
20101,0
20102,1
20103,0
20105,0
20106,0
20108,0
20114,1
20117,1
20135,1
20142,0
20157,0
20163,1
20167,1
20170,1
20171,0
20172,0
20176,1
20184,0
20186,1
20192,1
20195,0
20197,0
20200,0
20207,0
20208,1
20214,0
20216,0
20217,0
20218,0
20219,0
20225,1
20227,0
20229,1
20238,0
20240,1
20251,0
20252,0
20254,0
20257,0
20258,0
20266,0
20275,0
20277,0
20280,0
20285,1
20286,0
20292,0
20306,1
20309,0
20312,1
20319,0
20328,0
20331,1
20334,1
20343,0
20353,0
20354,0
20357,0
20359,0
20362,0
20364,0
20371,0
20380,1
20385,1
20386,0
20391,0
20401,0
20403,0
20418,1
20419,0
20428,1
20439,0
20441,0
20442,0
20445,1
20446,1
20452,0
20455,0
20457,1
20460,0
20463,1
20466,0
20470,1
20471,0
20482,1
20493,0
20494,0
20495,0
20498,0
20501,0
20522,0
20527,1
20537,0
20539,1
20557,0
20566,1
20574,0
20577,0
20581,0
20582,0
20585,1
20588,1
20593,1
20601,0
20612,0
20618,0
20629,0
20637,0
20639,0
20642,0
20656,0
20658,1
20666,0
20667,0
20669,0
20670,1
20671,1
20676,0
20680,0
20682,1
20687,0
20696,0
20706,1
20709,1
20710,0
20711,1
20717,1
20750,0
20765,0
20768,0
20769,0
20778,0
20782,0
20791,0
20804,1
20805,0
20814,1
20828,1
20834,0
20837,0
20839,1
20840,1
20842,0
20844,0
20853,0
20859,0
20860,0
20862,1
20866,0
20875,0
20881,1
20882,0
20887,0
20888,0
20892,1
20896,0
20900,0
20931,0
20936,0
20939,0
20942,1
20945,0
20948,0
20949,1
20959,0
20967,0
20972,1
20979,0
20983,0
20985,0
20986,0
20989,0
20991,0
20992,1
20994,0
20995,0
21000,0
21007,1
21010,0
21016,0
21018,0
21021,0
21028,1
21029,0
21032,1
21034,0
21035,0
21036,0
21037,1
21051,0
21062,0
21067,0
21069,1
21085,0
21092,0
21096,1
21102,0
21109,0
21111,0
21113,1
21115,0
21118,0
21127,1
21132,1
21135,0
21137,0
21140,0
21142,0
21144,1
21145,0
21153,1
21156,1
21157,0
21161,0
21163,1
21167,0
21184,1
21185,0
21189,1
21192,0
21203,0
21206,0
21209,0
21218,0
21233,1
21245,1
21247,0
21248,1
21251,0
21256,0
21258,1
21261,0
21262,0
21264,1
21265,0
21269,1
21270,0
21271,0
21274,0
21276,0
21277,0
21279,0
21282,1
21285,0
21287,0
21291,0
21299,0
21303,1
21306,1
21307,1
21317,1
21320,1
21323,0
21325,1
21327,1
21334,1
21339,1
21341,1
21342,0
21346,0
21351,0
21352,0
21356,1
21359,1
21360,0
21365,0
21366,0
21368,0
21373,0
21374,0
21380,1
21395,0
21396,0
21402,1
21408,0
21410,1
21414,0
21424,0
21427,0
21428,0
21432,0
21438,0
21442,0
21446,0
21448,1
21449,0
21450,1
21454,1
21457,0
21468,0
21472,0
21483,1
21491,0
21503,1
21507,1
21508,1
21514,1
21518,0
21519,1
21524,0
21526,1
21527,0
21530,1
21533,0
21542,0
21543,0
21544,0
21547,0
21558,0
21566,1
21574,0
21575,0
21576,1
21577,0
21580,0
21590,1
21593,1
21595,0
21596,0
21602,0
21612,0
21618,1
21622,0
21637,0
21638,0
21643,1
21652,0
21655,0
21656,0
21663,0
21666,0
21667,0
21672,0
21686,1
21694,0
21706,1
21712,0
21723,0
21724,1
21728,0
21730,0
21745,0
21746,1
21753,0
21755,1
21757,0
21763,0
21766,0
21770,0
21779,0
21781,1
21782,0
21791,0
21792,0
21796,0
21799,1
21804,0
21810,0
21813,1
21814,0
21816,0
21818,1
21830,1
21832,0
21834,0
21835,0
21836,1
21838,0
21839,1
21842,0
21859,0
21861,1
21863,1
21875,0
21878,0
21885,0
21887,1
21890,0
21892,0
21898,0
21904,0
21911,0
21914,0
21919,0
21925,0
21931,0
21932,1
21933,0
21935,0
21936,0
21937,0
21938,0
21940,0
21941,1
21955,0
21960,0
21961,1
21965,0
21970,0
21975,1
21976,0
21979,0
21980,0
21991,1
21993,0
21997,0
21999,0
22000,0
22002,0
22009,1
22013,0
22018,0
22019,0
22021,0
22038,1
22039,0
22046,0
22047,0
22052,1
22054,1
22055,0
22056,0
22058,1
22061,0
22064,0
22069,0
22073,1
22077,1
22081,0
22089,0
22090,0
22092,1
22095,0
22101,1
22114,0
22118,0
22120,1
22122,0
22138,1
22141,0
22145,0
22157,1
22161,0
22171,0
22172,0
22175,1
22179,1
22183,0
22185,0
22186,0
22193,0
22199,1
22200,0
22205,1
22207,1
22208,0
22211,1
22213,0
22214,1
22215,0
22229,1
22232,0
22234,0
22236,0
22237,1
22242,0
22246,1
22249,1
22257,1
22258,1
22263,0
22273,0
22275,0
22285,1
22288,1
22292,1
22296,0
22302,0
22315,0
22316,1
22321,0
22326,1
22329,0
22330,0
22331,1
22333,0
22336,0
22338,0
22342,1
22344,0
22346,1
22365,1
22366,0
22369,0
22377,0
22378,1
22383,0
22384,1
22385,0
22391,0
22397,1
22403,0
22405,1
22407,0
22410,1
22421,0
22423,0
22425,0
22430,1
22434,1
22440,0
22444,0
22451,0
22453,0
22456,0
22470,1
22484,0
22486,1
22498,1
22504,0
22507,0
22521,0
22523,0
22526,1
22534,0
22538,0
22539,0
22545,0
22548,0
22550,1
22552,0
22554,0
22555,0
22556,1
22561,0
22570,1
22576,1
22581,0
22583,0
22585,1
22588,0
22593,0
22599,1
22601,1
22603,0
22604,0
22607,0
22611,1
22613,1
22614,0
22618,1
22621,0
22622,0
22627,0
22628,0
22635,1
22640,1
22644,0
22645,0
22646,1
22648,0
22650,1
22656,1
22658,0
22660,0
22678,1
22682,0
22689,0
22690,0
22691,0
22694,0
22698,0
22699,0
22702,1
22715,0
22717,0
22720,0
22721,0
22722,0
22729,0
22739,0
22744,1
22749,1
22758,0
22765,1
22768,1
22771,1
22773,1
22775,0
22777,0
22785,0
22792,0
22793,0
22794,1
22802,0
22806,0
22822,0
22824,0
22829,1
22832,0
22833,0
22836,0
22838,0
22842,1
22848,0
22850,1
22860,0
22863,1
22869,0
22871,0
22876,1
22895,1
22897,0
22900,0
22910,0
22912,1
22913,0
22917,1
22923,0
22933,0
22934,0
22943,0
22944,0
22955,1
22966,0
22969,0
22973,0
22975,0
22983,1
22985,0
22992,0
22993,0
