id,salary
22994,0
22995,1
23000,0
23001,1
23002,0
23003,0
23004,1
23006,0
23012,1
23013,0
23014,0
23019,1
23022,0
23034,0
23038,0
23040,0
23046,0
23048,0
23050,1
23058,0
23060,0
23063,0
23064,0
23065,0
23068,1
23070,0
23071,0
23072,0
23073,1
23074,0
23077,0
23079,0
23085,1
23090,0
23096,0
23098,1
23108,0
23115,1
23121,0
23122,0
23123,1
23132,0
23145,0
23146,0
23147,0
23148,0
23155,0
23167,0
23174,0
23179,0
23188,1
23189,0
23190,0
23198,0
23203,0
23206,1
23212,0
23217,1
23220,0
23223,1
23226,0
23229,0
23234,0
23236,0
23237,1
23239,0
23242,0
23247,0
23252,1
23258,0
23266,1
23267,1
23268,0
23276,0
23279,0
23281,1
23284,0
23285,0
23287,1
23289,1
23291,0
23293,1
23295,0
23298,0
23305,0
23314,1
23319,0
23335,0
23340,0
23341,1
23350,0
23356,0
23360,0
23363,0
23374,1
23375,0
23378,1
23379,0
23380,1
23387,0
23394,0
23408,0
23412,1
23415,1
23417,0
23420,1
23424,1
23430,0
23434,0
23435,0
23448,0
23452,0
23458,1
23459,0
23463,0
23466,0
23468,0
23469,0
23473,0
23477,0
23478,0
23481,0
23486,1
23503,0
23506,0
23507,0
23520,1
23522,0
23524,0
23525,0
23533,0
23544,1
23545,0
23548,0
23563,0
23575,1
23577,1
23582,0
23589,0
23590,0
23601,1
23604,0
23606,0
23607,0
23610,0
23615,0
23618,1
23623,1
23627,1
23629,0
23630,0
23635,1
23637,0
23642,0
23654,1
23666,1
23667,0
23688,0
23689,0
23691,0
23694,1
23696,0
23698,0
23699,1
23707,0
23708,0
23713,1
23714,0
23722,1
23726,0
23738,0
23740,0
23744,0
23753,0
23756,0
23760,0
23768,1
23775,0
23780,1
23785,0
23795,0
23799,0
23803,0
23806,0
23832,0
23838,0
23840,1
23845,0
23846,0
23848,0
23852,1
23854,0
23857,0
23859,0
23862,0
23865,0
23866,0
23867,0
23871,0
23874,1
23878,0
23883,0
23885,0
23886,1
23897,0
23901,0
23907,0
23915,0
23925,0
23926,1
23932,1
23937,0
23949,0
23950,0
23952,0
23953,1
23955,1
23962,1
23964,0
23966,0
23967,0
23975,1
23980,1
23984,0
23988,0
24001,0
24006,0
24014,1
24018,0
24042,0
24047,0
24051,0
24060,0
24071,0
24080,0
24082,1
24084,0
24093,0
24097,0
24100,0
24103,1
24105,1
24112,1
24114,0
24115,1
24129,1
24132,1
24134,0
24145,1
24149,0
24158,0
24165,1
24167,1
24170,0
24179,0
24188,0
24189,0
24192,0
24198,0
24204,0
24205,0
24210,1
24214,1
24217,1
24224,0
24236,1
24238,0
24241,0
24244,0
24245,0
24254,1
24256,1
24267,1
24268,0
24270,1
24274,0
24281,1
24282,0
24286,0
24291,1
24296,1
24297,0
24299,0
24302,0
24305,0
24310,1
24313,1
24318,0
24328,1
24331,1
24336,1
24348,0
24351,0
24355,1
24357,0
24359,0
24370,0
24375,0
24376,0
24377,0
24380,0
24381,0
24395,0
24397,0
24398,1
24400,1
24405,1
24416,0
24425,1
24428,0
24441,1
24446,0
24448,1
24458,1
24462,0
24468,0
24469,1
24474,1
24475,0
24485,0
24486,1
24488,0
24490,1
24491,0
24499,1
24500,1
24502,0
24505,1
24506,1
24512,0
24513,0
24515,1
24519,0
24523,0
24524,0
24525,0
24538,0
24542,0
24544,1
24550,1
24551,1
24554,0
24556,0
24564,1
24568,0
24570,1
24573,0
24574,0
24577,0
24580,0
24581,0
24591,0
24597,1
24603,0
24610,0
24611,0
24616,0
24618,0
24619,0
24622,0
24632,1
24640,1
24648,1
24651,0
24667,0
24669,0
24672,0
24676,0
24679,0
24681,1
24682,1
24685,0
24689,0
24697,0
24706,1
24712,0
24714,0
24718,1
24723,1
24725,0
24726,0
24743,0
24746,0
24747,0
24751,0
24752,1
24753,0
24754,1
24761,0
24763,0
24764,0
24766,0
24767,0
24771,1
24773,0
24779,0
24780,1
24782,0
24784,1
24798,0
24804,0
24808,0
24817,1
24824,0
24825,1
24833,1
24834,0
24838,0
24842,1
24844,0
24851,1
24856,0
24866,0
24867,0
24872,0
24879,0
24881,0
24883,0
24894,1
24895,1
24900,1
24901,1
24905,0
24911,0
24917,0
24918,0
24921,0
24922,0
24924,0
24926,0
24929,0
24930,0
24936,0
24937,0
24941,0
24945,0
24948,1
24953,0
24958,0
24960,0
24961,0
24964,0
24968,0
24973,0
24975,1
24976,0
24977,1
24981,0
24984,0
24987,0
24994,1
24999,0
25006,1
25010,0
25014,0
25018,1
25019,0
25023,1
25029,1
25042,1
25043,0
25045,0
25046,0
25053,0
25066,0
25072,0
25075,1
25078,0
25083,0
25084,0
25085,0
25086,0
25088,0
25089,1
25107,1
25109,0
25121,1
25125,0
25128,1
25130,1
25131,1
25134,0
25136,0
25137,0
25143,1
25144,0
25149,0
25171,0
25172,0
25177,1
25178,0
25180,0
25181,0
25191,1
25192,0
25193,1
25201,0
25202,0
25206,0
25207,0
25212,0
25213,0
25215,0
25221,0
25228,0
25236,0
25247,1
25263,1
25265,0
25267,0
25268,1
25270,0
25278,0
25289,1
25305,1
25324,0
25332,0
25339,0
25349,0
25372,1
25377,0
25380,0
25387,0
25396,1
25428,0
25445,1
25449,0
25451,0
25452,0
25454,1
25459,0
25466,0
25469,0
25476,0
25477,0
25481,0
25483,0
25486,1
25487,0
25490,0
25492,1
25493,0
25496,1
25509,1
25513,1
25532,0
25536,0
25544,0
25547,1
25548,0
25551,1
25559,0
25564,0
25567,0
25568,0
25570,0
25578,0
25595,0
25597,0
25610,1
25623,1
25633,1
25638,1
25642,0
25644,0
25645,1
25651,0
25656,0
25667,0
25669,1
25693,0
25694,0
25696,0
25710,1
25711,0
25716,1
25721,1
25722,0
25731,0
25736,0
25738,0
25744,0
25770,0
25778,0
25786,1
25791,0
25805,0
25807,1
25809,0
25814,1
25820,0
25836,0
25837,0
25839,0
25846,1
25851,0
25855,0
25857,0
25865,0
25871,0
25878,0
25883,0
25885,0
25887,0
25890,0
25896,1
25898,1
25918,0
25925,0
25926,0
25928,1
25935,0
25943,0
25953,1
25959,1
25960,0
25965,1
25967,1
25971,1
25984,1
25993,0
25994,1
25999,1
26001,1
26004,1
26005,0
26006,0
26010,0
26012,1
26019,0
26020,1
26028,0
26032,1
26034,0
26039,0
26065,0
26066,0
26077,1
26078,1
26085,0
26086,1
26087,0
26091,0
26098,1
26110,0
26111,0
26116,0
26120,0
26128,1
26141,0
26156,0
26161,1
26167,0
26168,0
26171,1
26185,1
26188,0
26192,0
26203,0
26211,0
26213,0
26215,0
26217,0
26218,1
26219,0
26229,0
26232,0
26251,0
26252,0
26256,0
26258,0
26267,1
26269,1
26272,0
26275,1
26280,0
26282,0
26284,1
26285,0
26292,1
26293,0
26296,0
26300,0
26302,0
26304,0
26310,0
26311,0
26314,1
26317,1
26321,0
26325,0
26327,1
26336,1
26337,0
26343,1
26345,0
26346,1
26348,1
26351,0
26357,0
26363,1
26364,0
26368,0
26369,0
26377,1
26389,0
26390,1
26391,0
26392,0
26395,1
26397,0
26398,0
26415,0
26416,0
26419,0
26436,1
26440,1
26442,0
26457,0
26461,0
26465,1
26467,1
26468,0
26476,0
26492,1
26496,0
26500,1
26506,0
26512,1
26515,0
26519,0
26526,0
26527,0
26535,0
26555,1
26557,1
26568,0
26570,0
26571,1
26572,0
26575,0
26576,0
26578,0
26583,0
26595,1
26602,0
26603,0
26610,0
26612,1
26620,1
26626,0
26634,1
26635,0
26638,0
26641,0
26645,0
26659,0
26663,0
26667,0
26671,1
26672,1
26673,0
26677,0
26678,1
26687,1
26690,1
26695,1
26696,0
26698,1
26704,1
26706,1
26709,0
26715,0
26721,0
26723,0
26724,0
26727,1
26729,0
26732,0
26735,0
26738,1
26742,1
26746,1
26747,0
26753,0
26756,0
26758,0
26768,1
26778,0
26782,0
26786,0
26802,1
26806,0
26807,0
26809,1
26811,1
26813,0
26816,1
26817,0
26819,0
26829,1
26835,0
26839,0
26842,0
26845,1
26846,0
26847,1
26850,1
26869,0
26880,0
26887,1
26892,1
26894,1
26896,0
26899,1
26918,1
26923,0
26925,0
26935,0
26937,0
26946,1
26951,1
26957,0
26958,0
26966,0
26968,1
26973,1
26977,0
26984,0
26987,0
26988,1
26991,0
26995,0
27013,0
27041,0
27044,0
27046,0
27048,1
27049,1
27055,0
27058,0
27062,0
27064,0
27067,0
27072,0
27073,1
27076,0
27077,0
27080,1
27088,0
27089,1
27095,1
27098,1
27101,1
27111,0
27124,1
27125,0
27131,0
27132,0
27142,0
27146,0
27148,0
27149,1
27162,0
27165,0
27171,0
27177,1
27181,1
27186,0
27192,1
27199,0
27204,0
27219,1
27220,0
27221,0
27241,1
27243,1
27246,1
27250,0
27252,0
27262,0
27270,1
27275,1
27283,0
27284,0
27286,1
27291,1
27292,1
27297,0
27307,1
27316,0
27317,0
27323,1
27327,0
27338,0
27340,0
27341,0
27348,0
27351,0
27353,0
27355,1
27358,1
27363,1
27365,0
27372,1
27379,1
27383,0
27384,1
27396,0
27397,1
27398,0
27409,1
27410,0
27416,1
27422,0
27428,0
27432,0
27434,1
27439,0
27441,0
27442,0
27443,0
27447,0
27450,0
27459,0
27464,1
27468,0
27473,1
27475,0
27476,1
27477,0
27484,1
27493,0
27496,1
27499,0
27503,0
27507,1
27512,0
27513,0
27515,0
27523,0
27524,0
27525,0
27535,1
27541,1
27545,1
27547,1
27565,1
27566,0
27567,0
27583,1
27586,0
27590,1
27591,0
27595,1
27596,1
27599,0
27610,0
27612,0
27617,0
27620,0
27621,0
27623,0
27626,1
27628,0
27630,0
27632,1
27640,1
27641,0
27659,0
27663,1
27666,0
27691,1
27695,0
27698,0
27706,0
27708,0
27713,0
27715,0
27717,0
27719,0
27728,0
27735,1
27740,0
27750,0
27752,0
27753,1
27764,1
27766,1
27767,0
27771,0
27773,1
27778,0
27796,0
27811,1
27812,0
27813,1
27815,0
27816,0
27818,0
27821,0
27825,0
27828,0
27829,1
27831,0
27835,1
27837,0
27839,0
27845,0
27847,0
27857,1
27859,1
27861,1
27862,0
27863,1
27865,1
27869,0
27870,1
27879,0
27899,0
27905,1
27910,0
27911,0
27916,0
27918,1
27921,1
27922,1
27925,0
27927,0
27929,0
27934,0
27935,0
27941,1
27951,1
27954,0
27955,1
27972,0
27975,1
27976,0
27978,0
27980,0
27984,1
27998,1
28009,0
28010,0
28016,0
28019,0
28021,0
28024,0
28028,1
28030,0
28044,0
28047,0
28048,0
28051,0
28052,0
28053,0
28054,0
28060,1
28062,1
28076,0
28080,0
28081,1
28088,0
28092,0
28099,1
28114,1
28119,0
28124,0
28125,0
28133,1
28137,0
28150,0
28151,1
28157,1
28163,0
28167,0
28168,0
28169,0
28172,0
28174,0
28187,0
28191,0
28195,1
28196,1
28198,0
28201,1
28202,1
28203,0
28206,0
28207,0
28209,1
28212,1
28216,0
28230,0
28231,0
28245,1
28246,0
28247,0
28248,0
28250,1
28251,0
28257,1
28269,0
28279,0
28286,1
28298,1
28303,1
28319,0
28322,0
28323,0
28324,0
28326,0
28329,0
28335,0
28340,0
28344,0
28348,0
28370,0
28372,0
28386,0
28394,1
28398,0
28414,0
28418,0
28433,1
28434,0
28451,0
28466,0
28470,1
28473,0
28474,1
28475,1
28481,1
28489,1
28492,0
28498,0
28502,0
28517,0
28524,0
28526,0
28530,0
28532,1
28534,0
28538,0
28545,0
28549,0
28567,1
28569,1
28570,0
28578,0
28590,0
28594,1
28604,1
28610,0
28614,0
28616,0
28617,1
28621,1
28631,0
28633,0
28653,0
28655,1
28670,0
28682,0
28685,0
28690,0
28695,0
28702,1
28705,0
28708,0
28719,0
28731,1
28732,0
28747,0
28756,1
28773,0
28776,0
28778,1
28782,0
28783,0
28787,0
28793,1
28796,0
28799,1
28805,0
28806,0
28809,0
28815,0
28827,1
28828,1
28834,0
28844,1
28852,0
28856,1
28874,0
28876,1
28882,1
28889,0
28894,0
28898,1
28899,0
28900,0
28910,0
28929,0
28930,0
28933,0
28936,1
28938,0
28944,0
28945,0
28946,1
28948,0
28955,0
28957,0
28959,0
28966,1
28969,1
28972,0
28982,0
28989,0
28996,1
28997,1
29014,0
29015,0
29017,0
29020,1
29030,0
29032,1
29033,1
29034,0
29035,0
29037,1
29053,0
29054,0
29059,0
29061,1
29062,1
29065,0
29080,0
29084,1
29088,1
29090,0
29091,0
29093,0
29098,1
29101,1
29104,0
29109,0
29111,1
29113,0
29115,0
29123,0
29124,1
29132,0
29139,0
29142,0
29147,0
29161,0
29173,0
29180,1
29186,0
29192,0
29193,1
29198,1
29200,0
29208,0
29213,1
29223,0
29227,0
29228,0
29236,1
29239,0
29240,0
29242,1
29247,0
29261,0
29281,1
29283,0
29294,0
29299,0
29314,1
29316,0
29317,0
29318,0
29319,0
29329,0
29331,0
29336,0
29348,1
29351,1
29370,0
29372,0
29373,1
29374,0
29380,1
29383,0
29390,1
29391,0
29393,1
29397,1
29398,0
29400,1
29405,0
29408,0
29423,0
29434,0
29441,0
29448,0
29449,0
29450,0
29456,0
29457,1
29469,0
29473,1
29478,0
29482,0
29487,1
29489,1
29501,1
29502,0
29505,0
29507,0
29508,0
29510,0
29517,1
29518,0
29534,0
29538,1
29540,0
29541,1
29543,1
29545,0
29547,1
29549,0
29550,1
29551,1
29560,0
29562,0
29573,1
29580,0
29581,1
29583,0
29585,1
29589,1
29598,1
29606,1
29607,1
29608,0
29616,1
29634,0
29636,0
29641,0
29649,0
29650,0
29652,0
29653,0
29654,0
29656,0
29660,0
29662,0
29670,0
29671,1
29674,0
29677,0
29678,0
29681,0
29684,0
29688,1
29694,1
29696,1
29705,0
29708,1
29716,0
29720,0
29726,0
29729,1
29740,0
29743,1
29745,0
29746,0
29748,0
29749,0
29753,0
29754,0
29758,0
29762,0
29764,1
29769,0
29770,0
29771,0
29775,0
29778,1
29785,0
29787,1
29796,0
29801,0
29807,0
29809,1
29816,1
29820,1
29827,0
29828,1
29835,0
29852,0
29853,0
29854,0
29870,0
29874,1
29895,0
29903,1
29919,0
29921,0
29922,0
29927,0
29934,0
29942,0
29963,0
29964,0
29966,0
29969,0
29973,1
29977,0
29980,0
29987,0
29989,0
29999,0
30003,1
30007,0
30014,1
30019,0
30030,0
30032,0
30035,1
30036,0
30039,0
30040,0
30045,0
30046,0
30055,0
30057,0
30067,1
30083,0
30084,1
30085,0
30098,0
30104,0
30109,0
30110,0
30114,0
30118,0
30125,0
30132,1
30141,0
30142,0
30144,1
30170,1
30175,0
30176,1
30179,0
30181,0
30183,0
30184,0
30188,0
30194,0
30196,0
30204,0
30205,1
30206,0
30207,0
30208,1
30216,1
30219,0
30222,1
30229,0
30235,1
30236,1
30237,0
30238,0
30240,0
30256,1
30259,0
30260,0
30270,0
30271,0
30272,1
30276,1
30278,1
30285,1
30286,0
30292,0
30299,0
30301,0
30302,0
30310,0
30311,1
30316,0
30321,0
30327,0
30331,0
30335,1
30357,1
30358,1
30359,1
30363,1
30366,0
30367,0
30369,0
30373,0
30378,0
30384,0
30386,0
30390,0
30392,0
30394,0
30396,1
30400,0
30401,1
30403,0
30410,0
30411,0
30414,0
30418,0
30423,1
30439,0
30442,0
30444,0
30447,0
30452,0
30461,0
30470,0
30473,1
30475,1
30481,0
30486,0
30488,1
30490,0
30497,0
30510,1
30520,0
30525,1
30531,1
30532,0
30534,1
30536,0
30537,0
30540,1
30556,1
30562,0
30565,0
30573,0
30575,1
30576,0
30579,0
30581,1
30582,0
30586,0
30587,0
30588,0
30590,0
30595,1
30605,0
30612,0
30614,0
30616,0
30624,1
30627,1
30630,0
30638,0
30640,1
30641,0
30644,0
30650,0
30652,1
30656,0
30662,0
30666,0
30667,0
30674,0
30678,0
30687,1
30689,0
30690,0
30698,0
30704,0
30706,0
30708,0
30715,0
30717,0
30718,1
30723,0
30725,0
30731,0
30734,0
30736,0
30744,0
30747,0
30748,1
30749,0
30753,0
30769,0
30770,0
30771,0
30772,1
30781,0
30782,0
30784,0
30793,0
30805,0
30809,0
30817,0
30819,0
30823,1
30828,0
30829,0
30830,0
30838,0
30843,1
30845,1
30846,0
30854,1
30858,1
30870,0
30880,1
30885,0
30889,0
30891,0
30895,0
30897,0
30901,0
30906,0
30912,0
30918,0
30920,0
30923,0
30940,0
30948,0
30950,0
30955,1
30959,0
30961,0
30963,0
30967,1
30987,0
31002,0
31005,0
31008,0
31026,1
31028,0
31029,0
31030,0
31034,0
31040,0
31041,1
31044,1
31053,0
31064,0
31073,0
31077,1
31080,0
31081,1
31085,1
31090,0
31096,1
31098,0
31102,1
31105,0
31109,0
31118,0
31121,0
31124,0
31132,0
31135,0
31139,0
31141,0
31146,0
31147,1
31154,1
31161,0
31167,0
31170,0
31177,0
31178,1
31181,0
31182,0
31185,0
31188,0
31194,0
31195,0
31197,1
31203,1
31209,1
31222,0
31232,0
31241,1
31244,1
31250,0
31252,0
31255,0
31264,0
31271,1
31278,1
31287,1
31294,0
31312,0
31315,1
31320,0
31322,0
31325,1
31328,0
31330,0
31336,0
31345,0
31347,0
31348,0
31350,0
31355,1
31356,1
31371,1
31383,0
31384,1
31387,0
31392,1
31416,0
31419,1
31420,0
31421,0
31422,1
31424,1
31431,0
31432,1
31440,0
31450,0
31462,0
31466,0
31480,1
31482,1
31491,0
31492,0
31494,0
31498,0
31502,1
31504,0
31508,0
31519,1
31520,1
31521,1
31534,1
31535,0
31538,1
31544,0
31545,0
31549,1
31550,0
31558,0
31562,0
31586,0
31588,0
31590,0
31591,0
31596,1
31599,1
31607,1
31612,1
31614,0
31616,1
31623,0
31628,1
31629,0
31634,0
31638,0
31639,0
31642,0
31650,1
31654,0
31656,1
31659,0
31660,0
31663,1
31668,1
31680,0
31683,0
31687,0
31690,1
31698,0
31700,0
31702,1
31705,0
31730,0
31738,0
31742,0
31743,1
31746,0
31748,0
31757,0
31762,1
31769,1
31774,1
31782,0
31792,0
31795,1
31807,0
31813,0
31819,1
31824,1
31842,1
31843,1
31844,0
31846,1
31850,0
31852,1
31860,1
31870,0
31875,0
31877,1
31881,0
31883,0
31888,0
31895,0
31901,1
31902,1
31911,1
31913,1
31914,1
31921,0
31929,1
31935,1
31936,1
31942,0
31945,1
31949,1
31956,0
31957,0
31959,0
31964,0
31970,1
31974,0
31976,0
31978,0
31979,1
31981,0
31985,0
31988,0
31996,1
31999,1
32004,0
32010,1
32015,1
32018,1
32025,1
32027,1
32040,1
32041,1
32053,0
32055,1
32062,0
32063,0
32072,1
32077,0
32084,0
32090,1
32103,0
32104,0
32117,0
32122,0
32127,0
32133,1
32153,0
32155,0
32156,1
32160,0
32161,1
32168,1
32170,1
32172,0
32176,1
32177,0
32178,0
32179,0
32181,0
32189,0
32190,1
32198,0
32209,1
32211,0
32218,0
32220,0
32225,1
32234,0
32248,1
32250,0
32252,1
32261,0
32266,0
32272,0
32275,1
32277,0
32278,0
32280,0
32286,0
32296,0
32299,1
32300,0
32311,0
32314,0
32315,0
32318,0
32321,0
32322,0
32324,0
32326,0
32330,0
32338,0
32341,0
32342,0
32344,0
32347,1
32349,0
32376,0
32387,1
32389,0
32392,0
32393,1
32398,1
32402,0
32406,0
32407,1
32409,1
32412,0
32416,0
32426,1
32444,0
32451,0
32452,0
32457,1
32458,1
32467,0
32482,1
32483,0
32484,1
32488,0
32491,0
32492,0
32504,0
32505,0
32506,0
32510,0
32515,1
32519,1
32523,0
32525,0
32528,0
32548,0
32550,1
32557,0
32563,1
32573,0
32575,1
32595,0
32600,0
32601,1
32603,0
32605,0
32607,1
32608,1
32610,0
32616,1
32617,1
32623,1
32628,1
32631,1
32635,0
32639,1
32647,0
32654,0
32655,0
32663,0
32669,0
32673,1
32681,1
32686,0
32689,0
32692,1
32700,0
32709,1
32714,1
32717,0
32722,0
32727,1
32744,0
32748,0
32750,0
32763,1
32764,0
32767,1
32770,0
32773,1
32774,0
32779,0
32783,1
32788,0
32789,1
32796,0
32802,1
32805,0
32811,0
32821,0
32825,0
32843,0
32849,0
32858,0
32862,0
32869,1
32875,0
32877,0
32885,1
32887,0
32889,1
32902,1
32905,0
32912,1
32913,0
32914,1
32920,0
32921,1
32922,0
32923,0
32935,0
32940,0
32943,1
32948,1
32950,1
32952,1
32962,0
32973,0
32978,1
32979,0
32980,1
32982,0
32995,0
32999,0
33004,0
33011,1
33022,1
33024,0
33029,0
33031,1
33032,0
33034,0
33037,0
33038,1
33042,1
33044,1
33055,0
33059,1
33060,0
33061,0
33076,0
33079,0
33081,1
33086,1
33090,1
33104,0
33107,1
33113,1
33114,1
33118,0
33119,0
33124,1
33126,0
33132,0
33140,0
33142,0
33145,1
33151,1
33155,0
33158,1
33159,0
33161,0
33165,0
33169,1
33173,0
33183,0
33189,1
33192,0
33198,0
33203,1
33204,1
33218,0
33225,1
33228,1
33233,0
33234,1
33238,0
33246,1
33249,0
33270,1
33274,0
33276,0
33278,0
33280,0
33282,1
33284,1
33285,1
33297,1
33300,0
33305,1
33306,0
33310,0
33321,1
33325,0
33326,0
33329,1
33338,0
33339,0
33343,0
33348,1
33352,0
33353,0
33362,0
33363,0
33364,0
33376,1
33377,0
33379,0
33380,0
33389,0
33394,0
33397,1
33399,0
33408,0
33411,1
33412,0
33426,0
33427,0
33435,1
33440,0
33450,0
33455,0
33459,0
33463,0
33470,0
33472,0
33473,0
33479,1
33495,1
33498,0
33504,0
33508,0
33513,1
33518,1
33519,1
33523,0
33527,0
33528,0
33529,1
33532,0
33543,0
33544,0
33545,1
33546,0
33549,0
33551,0
33552,1
33554,0
33556,0
33558,1
33561,0
33563,0
33567,1
33570,0
33571,0
33572,0
33573,0
33576,0
33577,0
33578,0
33579,0
33580,1
33584,0
33596,1
33597,1
33600,0
33610,0
33613,1
33616,0
33617,1
33623,0
33627,1
33630,0
33631,0
33633,0
33639,1
33648,1
33652,1
33654,1
33661,0
33662,0
33668,1
